Name,Rarity,Event,GUID,Image
Ebony Dragon Scales,Mythic,Taste for Blood,05f92026-c7ec-4a55-a7f1-45a7a3894dfd,a/a9/Ebony_Dragon_Scale_Fortune.png/revision/latest?cb=20240921162727
Edwin's Enchantment,Rare,Edwin's Demise,9b639a9d-249e-432e-a537-9a77acf79ca6,5/5e/Edwin%27s_Enchantment_Fortune.png/revision/latest?cb=20240921162842
Elemental Equilibrium,Mythic,Unleashed,534f7181-0813-4dbc-b75c-04d0849cf8bd,a/ad/Elemental_Equilibrium_Fortune.png/revision/latest?cb=20240921162907
Elemental Power,Rare,The Fortune Teller,a1fba66b-fe33-4d65-8a11-9dc613fa99de,b/b8/Elemental_Powers_Fortune.png/revision/latest?cb=20240921162929
Elixir of the Scarlet Ox,Legendary,Treasure Chest (mimic),f92297de-e9c2-4a89-a58e-7640a9e7df2b,0/0d/Elixir_of_the_Scarlet_Ox_Fortune.png/revision/latest?cb=20240921163014
Emblem of the Iron Fortress,Mythic,Cursed Chest,e9704375-cc21-4302-8367-b51670e301d5,e/ef/Emblem_of_the_Iron_Fortress_Fortune.png/revision/latest?cb=20240921163040
Enchant Holy,Legendary,Hell Coffer,a38c37a2-ae14-4218-8242-c4743aed7042,f/ff/Enchant_Holy_Fortune.png/revision/latest?cb=20240921163059
Enchant Shadow,Legendary,Hell Coffer,d3fd3cb2-bc02-4733-aec3-3d5f253e0928,8/87/Enchant_Shadow_Fortune.png/revision/latest?cb=20240921163118
Enchanted Pumpkin,Legendary,Enchanted Pumpkin Patch,eb146169-3321-4652-b33c-945eb0d317a7,7/7d/Enchanted_Pumpkin_Fortune.png/revision/latest?cb=20240921163209
Enchanted Whetstone,Rare,Jewelry box,33c3b7ec-8746-40f4-9c98-96898e020720,2/27/Enchanted_Whetstone_Fortune.png/revision/latest?cb=20240921163233
Endurance,Rare,The Fortune Teller,f4889710-a94b-4118-b24c-a41766a93110,7/7c/Endurance_Fortune.png/revision/latest?cb=20240921163300
Ethereal,Rare,Between Worlds,89ba775a-0ddb-445c-8ced-3b90a72200b6,d/d0/Ethereal_Fortune.png/revision/latest?cb=20240921163417
Fortitude,Uncommon,Runed Obelisk,4f43241a-d3e3-4eba-a43a-bab9b3816b3c,2/26/Fortitude_Fortune.png/revision/latest?cb=20240921163445
Frozen Lich Heart,Mythic,Cursed Chest,00da19d0-d511-4f77-a6a5-509c7f90d3b2,8/8b/Frozen_Lich_Heart_Fortune.png/revision/latest?cb=20240921163505
Gift to the Conquered,Rare,Shrine of the Conqueror,dc725f81-3631-4916-a9d6-3f6d28c41491,b/b0/Gift_to_the_Conquered_Fortune.png/revision/latest?cb=20240921163532
Glory of the Conqueror,Rare,Shrine of the Conqueror,27a9ca07-2c36-487a-99df-2c89a7c88a72,7/74/Glory_of_the_Conqueror_Fortune.png/revision/latest?cb=20240921163551
Grace of the Rogue,Rare,Shrine of the Rogue,0a1e8bbb-5c62-4433-a298-911637fe630f,7/72/Grace_of_the_Rogue.png/revision/latest?cb=20240921163650
Guile of the Rogue,Rare,Shrine of the Rogue,971017c4-4fc4-4c38-8ff0-71d9409e1b14,f/f2/Guile_of_the_Rogue_Fortune.png/revision/latest?cb=20240921164153
Horn of Devotion,Legendary,Dwarven Tomb,8591247c-6d00-4455-9e72-f693c5c22198,4/45/Horn_of_Devotion_Fortune.png/revision/latest?cb=20240921164213
Ice Crystal,Mythic,Strange Crystal,a70a0ae3-6eb6-452f-b258-56750c204272,0/09/Ice_Crystal_Fortune.png/revision/latest?cb=20240921164235
Ivory Dragon Scales,Mythic,Wrath of the Righteous,b903a0b1-b9c6-4ee4-94f4-fbd3bbdbec52,4/42/Ivory_Dragon_Scale_Fortune.png/revision/latest?cb=20240921164255
March of the Warrior,Rare,Shrine of the Warrior,92f101e6-8094-4c61-9db9-509efa7d3131,c/c3/March_of_the_Warrior_Fortune.png/revision/latest?cb=20240921164318
Mark of the Alpha,Mythic,Scent of Blood,dcec28d8-6284-4a0f-8901-a4207cc9f26f,d/d5/Mark_of_the_Alpha_Fortune.png/revision/latest?cb=20240921164337
Martial Prowess,Rare,The Fortune Teller,9a495c1d-93ac-49ce-9710-463f6f625354,3/3c/Martial_Prowess_Fortune.png/revision/latest?cb=20240921164401
Might of the Warrior,Rare,Shrine of the Warrior,7595045b-faa0-4739-8e16-1ce5b8ffb4cf,b/bf/Might_of_the_Warrior_Fortune.png/revision/latest?cb=20240921164425
Might of the Ymir,Mythic,Trail of the Ymir,5ae6495d-a0f7-4fb4-a4e8-cf922d414056,a/aa/Might_of_the_Ymir_Fortune.png/revision/latest?cb=20240921164508
Mirror Shard,Legendary,Magic Mirror,5f0973c7-b19f-4229-9f42-2acb3bc1eb40,a/a3/Mirror_Shard_Fortune.png/revision/latest?cb=20240921164530
Molten Crystal,Mythic,Strange Crystal,484e7be7-1c69-484d-aa83-c9b462eac34b,2/28/Molten_Crystal_Fortune.png/revision/latest?cb=20240921164547
Necronomicon,Mythic,Cursed Tome,b9ccda54-8884-46f8-8dca-15bafd2253c6,b/be/Necronomicon_Fortune.png/revision/latest?cb=20240921164605
Oculus Gem,Rare,Treasure of Moltendunn,3f4d0bd4-96e5-493b-b889-8f919d9cabc0,5/5f/Oculus_Gem_Fortune.png/revision/latest?cb=20240921164626
Overflowing Energy,Rare,Mana Spring,b610c8c6-4600-4c60-b372-4b25746b029e,c/c2/Overflowing_Energy_Fortune.png/revision/latest?cb=20240921164645
Perfect Rage,Mythic,Master of Rage,8b7029d9-b912-4d77-a38e-b089f50408d3,c/c4/Perfect_Rage_Fortune.png/revision/latest?cb=20240921164903
Phoenix Feather,Rare,Treasure of Moltendunn,39a4fadd-10fd-457b-84ee-42da7af67129,d/d4/Phoenix_Feather_Fortune.png/revision/latest?cb=20240921164923
Pirate's Rum,Legendary,Party like a Pirate,3dbd4d43-91ab-4047-979b-88d4af517202,f/fc/Pirate%27s_Rum_Fortune.png/revision/latest?cb=20240921165054
Point Blank,Mythic,Archery Competition,c9793eb8-8b6c-48fe-a70e-2e8bbbd26c02,7/7a/Point_Blank_Fortune.png/revision/latest?cb=20240921165111
Polished,Uncommon,Talking Suit of Armor,c1e9d46a-2465-45ea-8ca2-77345a2211e5,4/40/Polished_Fortune.png/revision/latest?cb=20240921165231
Ruby of Rancor,Mythic,Foreboding Gem,7f1002a8-72dd-46ab-b8a2-1790f814b2f9,d/df/Ruby_of_Rancor_Fortune.png/revision/latest?cb=20240921165248
Rune of Refreshment,Mythic,The Spell Council,f0bc17da-1481-4a5c-be0b-90379fe9eebc,0/0a/Rune_of_Refreshment_Fortune.png/revision/latest?cb=20240921165324
Scroll of Monster Summoning,Legendary,Treasure Chest (mimic),2a57b125-c408-4780-93a7-55a8c3468969,c/cd/Scroll_of_Monster_Summoning_Fortune.png/revision/latest?cb=20240921165348
Sharpened,Uncommon,Talking Suit of Armor,b0c6a4d4-4b6c-4799-8001-9f341733e6fd,3/3b/Sharpened_Fortune.png/revision/latest?cb=20240921165410
Shield of the Guardian,Rare,Shrine of the Guardian,4ac5736a-4ee2-48df-afe5-ce41679c380a,d/da/Shield_of_the_Guardian_Fortune.png/revision/latest?cb=20240921165431
Silver Signet,Legendary,Treasure Chest (mimic),f854d6d6-dcf1-4e93-a1b0-a3b4aa1e6faa,5/51/Silver_Signet_Fortune.png/revision/latest?cb=20240921165459
Slightly Petrified,Uncommon,Petrified Party,ce2fba5b-82a8-4939-a521-71c3840f5816,c/c8/Slightly_Petrified_Fortune.png/revision/latest?cb=20240921165522
Soul of Fire,Mythic,Hell Gate,0f9d0026-2506-4e26-8103-0d419eb3b3a7,9/96/Soul_of_Fire_Fortune.png/revision/latest?cb=20240921165548
Strength,Common,Etched Monolith,d64371ec-bec1-4db7-a73b-6e86107949c9,3/3c/Strength_Fortune.png/revision/latest?cb=20240921165610
Sword of the Guardian,Rare,Shrine of the Guardian,d6597095-c24f-45bc-a422-64a10d4564d8,c/c2/Sword_of_the_Guardian_Fortune.png/revision/latest?cb=20240921165641
Taste for Blood,Rare,Taste for Blood,89854b31-2c69-4252-8cc5-96af70d7e42e,b/bc/Taste_for_Blood_Fortune.png/revision/latest?cb=20240921165700
The Heart of Iron,Mythic,The Animator,63ef6496-eca9-4780-953b-73088262dbc8,f/fc/The_Heart_of_Iron_Fortune.png/revision/latest?cb=20240921165724
The True King,Mythic,Sword in the Stone,610a1ac7-8a86-4afc-bb82-e5c579fde459,8/86/The_True_King_Fortune.png/revision/latest?cb=20240921165743
Thunder Crystal,Mythic,Strange Crystal,d38a7954-b190-4372-be82-e8a1bdcf3d78,e/ef/Thunder_Crystal_Fortune.png/revision/latest?cb=20240921165807
Tome of Tadashi,Legendary,The Librarian,3d180387-4cde-4ca5-b543-777c1c97772d,4/40/Tome_of_Tadashi_Fortune.png/revision/latest?cb=20240921165827
Touch of Flame,Rare,The Mad Mage,bdf9d6ec-ea7a-4f5d-b46e-34ef0c51908a,b/b4/Touch_of_Flame_Fortune.png/revision/latest?cb=20240921165844
Touch of Frost,Rare,The Mad Mage,b6959930-8c3f-4ab7-8be0-660c8991af64,4/42/Touch_of_Frost_Fortune.png/revision/latest?cb=20240921165904
Touch of Thunder,Rare,The Mad Mage,3365c3a4-deb8-46f0-a200-0c3530367281,f/f2/Touch_of_Thunder_Fortune.png/revision/latest?cb=20240921165922
Transcendence,Mythic,Transcendence,7037c67d-f529-4fa9-a088-4bd85511af77,3/36/Transcendence_Fortune.png/revision/latest?cb=20240921165947
Unholy Sacrifice,Mythic,Dark Discoveries,8b3a7a78-1754-4d3e-9290-6698c7876389,2/2e/Unholy_Sacrifice_Fortune.png/revision/latest?cb=20240921170006
Vampirism,Mythic,Taste for Blood,0d7e5201-35f6-4536-a32a-742e632cb539,2/22/Vampirism_Fortune.png/revision/latest?cb=20240921170030
Will of the Shaman,Rare,Shrine to the Shaman,89a88176-1312-4b70-83a7-b7a0f59c4175,d/d6/Will_of_the_Shaman_Fortune.png/revision/latest?cb=20240921170051
