Name,GUID
Arcane veil,2edd6abc-9eed-4f5e-af27-7c2d1fa1d4d6
Shako,708a36f0-ddb1-48f8-b329-0ce4dc35da93
Crown of mana,7fa5ff79-50b3-4232-86d2-bc9774d0e6e8
Leviathan skull,a4ab3d2d-0bca-4f20-8118-85ac9762b36a
Dead one's mind,be6a6803-03df-43e1-adb8-65c5e1199926
Ninja hood,c27caa41-521a-4249-b175-1c6246049148
Bladed great helm,983e2110-a81d-40e1-b671-b6f1cd7d6833
Bone jester mask,26b917a2-2c1c-4dfe-83c6-3cd07249f763
Discipline,2295f52d-04c0-4ccb-b507-c3c922a6dd84
Ember king's will,4b4c031c-8f4b-49cb-8ed5-cbff85fce364
Wolfshead hood,18c27ca7-77fa-4686-9c05-ec4f03c6a370
Ghost face,55586da4-e89d-4ebc-be74-3e0f37a562bb
Rage casque,10a9065c-87ec-4820-ba44-c11afa9ebf56
Slayer mask,8a3ada00-b022-437a-a62b-2f7578f2a62e
Adamant helm,b4745f4a-2c7f-4347-855c-52dcb0618f53
Emberstone ring,0d5d4432-3760-44da-8e57-718726e99d49
Black dragon scale,1285393b-491a-4703-a5df-a03008b6b346
Abyssal binding,4199ec3c-e6fa-4be5-abae-25389b55edd4
Thunderstone ring,588e9313-1cc1-44be-bc83-33dde21d8907
Ring of power,792b4d9a-d1b4-42c4-9b60-5b80ffa6ceb0
Ethereal loop,845ed2d4-8b17-4e45-8fe6-f8400e78c88e
Green dragon scale,a1345d3e-69bc-479d-9a76-afa9e602e815
Sunstone ring,a975b2c4-d231-4f95-8664-4245b0de4360
Adamant band,b7191d05-aedb-414f-b8a3-4e02aba96742
Iron fortress band,bf8a6c81-387e-41ba-8211-3535fede0d67
Band of freedom,d0e6057c-a372-48ca-b5f0-8c6a855487ff
Claw of kuvonn,dcda7804-59ca-43b8-8dc8-0fcbe5634755
Hailstone ring,e51426f0-144a-48a1-8c54-fb66cef01241
Ring of brilliance,e8168118-645a-4628-a770-a94af3544264
Ring of cunning,ed21cc7d-7867-48da-a1c8-e1391412d58c
Blue dragon scale,ee3a1ec9-22ca-4e8c-8175-0ac1da438423
Heart signet,ef726e9d-6333-4599-b349-c265c2f1db82
King's signet,f312d23f-bd59-4ba6-8d6f-a6239e874558
Band of blades,ba2a65cf-3ae3-45bd-9e23-f61fa508ef6d
Red dragon scale,e0e8e1cf-7da3-44ff-b4c6-fab3e7d3859b
Dead one's head,7e9de279-7a7c-4201-afa1-3e26c48e9315
Crimson guard,7f966f52-ebcd-4b88-9d0e-c50d244eb03f
Gilded kite shield,df92c60d-5012-4438-bb44-7a86e7d8f2d0
Demon skull,e05e07de-c09e-406f-9916-3eee43d7331b
Anthulk shell,8f569cc5-fab8-4443-a821-4bc270d874d3
Dwarven defender,a3b43fdc-a76e-4e2e-b678-84db49d84ca1
Ilsalay's indestructible aegis,56aa0be9-155f-48c0-8880-f915efba74de
Ivory aegis,a517dfb1-bdf0-41d4-be1c-b7a18f2de0e1
Westarch defender,fc32b3a0-5f6b-40b8-848f-72da262ebc46
Thunder grasp,05b75320-f059-4f36-9a1c-fc406d68f6f4
Spectral hammer,09dc4cf4-b43c-460f-b0c8-44a6985bc75d
Earthshaker,0a798cd7-2c53-463e-a7d4-0ec1f574c7f1
Black crusade,2dde6a57-f77e-488b-902d-52161d659ed6
Fencer's gift,38692ced-0675-488a-871d-0c6f26eb4137
Dragon fist,38b4a977-74d1-4649-a6b5-d0da5fae5650
Phoenix claymore,411a7572-5844-4b7d-b5b6-c9472b135787
Kingslayer,42041b65-e6a4-4c0b-b31c-322d51b1556c
Grandfather odachi,42184d54-e23f-4bb4-9bb6-057c15117230
Windstrike,4c6f9635-ce37-43da-a511-e525f525a399
Dead one's scythe,5080ac8c-d02e-456d-aadd-f4be1511995e
Medusa staff,5a43c578-0d93-4570-917d-9dafea399174
Phantom piercer,5ab1e0d5-ddaa-499d-b43b-0ad31a5b6bc4
Living axe,61f5cb3e-15a8-4f82-92a5-6d4ddf1df875
Harvester,6ad45c23-1206-43b9-a588-17059b7621f5
Apocalypse,7441227a-e26f-4fbb-8aa6-e298f6f0510f
Shadow stalker bow,778634a8-5fe7-4643-9ef9-9c47c8204c2d
Thunderstone staff,7db06344-2f62-4ed3-859d-847dddb2fce2
Dark god's sceptre,858490ec-a070-4027-bc90-32cf9d836065
Slayer axe,8a12be36-608c-4dae-be09-ab2444f1dd4a
Holy symbol,90160e83-3dfc-4d37-9943-cd8cbf1c32fe
Crimson brand,9ef4d0d7-ac68-40dc-84b3-1575169ce313
Goblin chieftain axe,a83c30c3-f569-4a2f-bed1-5502e1052f4e
Mjolnir,ac16d4dd-a135-4508-87fa-0ff797a9cef8
Cold steel axe,afe53537-14ac-41b3-8435-5669a97d854b
Abaddon,bf33c2ae-7843-49cd-9a2e-27123a3753b9
Volcanic,c36c8374-48b4-463e-a8d3-d062331f1063
Golden valkyrie spear,c7ab3f8d-6a38-4270-8353-54d6ff649917
Emberstone staff,ca69b54c-2b59-4a02-a24e-1cb46ec97edf
Witch's broom,cb58d008-a9cb-4fce-a11c-cf3e1853e7cf
Ksvaldir,d1d362f9-4d54-45c0-b194-8eeda897316e
Flame grasp,d512884f-4861-4c1a-b2b9-3b897618b330
Sun staff,d8f2cd62-a59e-4d44-a978-e9b96d7f04cb
Mourning star,e338da37-56f9-409c-9a72-f508bc7d6397
Fury staff,e7e3dcb8-a5a7-46c9-bc29-9745e9c18d73
Excalibur,ee17e688-4c9a-4d43-b87c-69c1623a8612
Coldsteel vanquisher,ef460452-7cd2-4ba4-b2cc-3f206398cf6f
Frost grasp,f42f325c-e3a6-4976-856c-18341a8cc68f
Heavenly blade,f9d12c96-1cc2-466c-8a9a-3d517ebd731e
Rabbit's spear,ff0c89d3-1f9a-498c-bac4-dc39e2d5cb1e
Arcane pillar,bfcfda64-cc03-4c1f-80f9-bd668faff2a0
Arcane sceptre,f4330e91-a25b-48db-bcf6-6e409330887b
Big game hunter,28fd2094-1682-4e47-84b9-f486a9503c4b
Blue crusher,f0c5aad6-e9c5-4ced-ae65-e31222761412
Champion blade,6d7650ea-3082-459e-afad-2c6fa079c986
Ember king's might,0fbbda0f-1696-40db-aceb-3059eaa516c0
Ghost hunter,42ea7c33-6b30-43cd-8546-e29052136a5d
Hailstone staff,0c37ac37-f202-4fdf-a813-ae578d3df6aa
Ice king's axe,581894e7-9a4a-4b54-8a12-9b04889e7ea6
Kingsblade,7923eead-9008-4893-9a46-eeb06cd877f9
Logan's paw,711b9d8a-c9fb-4830-b104-aaa225897c12
Magedraw,4ea87406-c9aa-47ab-9358-573c8f45462c
Ninjato,302f83e5-2c48-45c0-8cd6-e762ec9e0676
Oculus stone,5ed3483d-4507-4277-994f-6f9a41defd95
Orange basher,bbd61270-0d7c-4881-91b3-942c4f57eb71
Peacekeeper,35329633-7cab-49e6-ad6b-9da4a0d18045
Red smasher,eb258185-4a02-4785-b694-1014dcc3ab18
Siegebreaker,7f33cb1c-9eaa-4187-b21f-9ae3f529f412
Winged axe,ab8254a1-ddc9-4f78-9413-64e6468b4cb3
Obsidian cestus,bacafc36-8d84-4403-8b92-8607ce8a3947
Ancient staff,b4eb38bd-dd99-4302-9c87-e6ff727ef72a
Crystal spire,c5488bbc-8ba1-44f9-9c01-d5d0fd106a17
Dwarven lord's sceptre,7c9ed450-44cf-41f4-a13f-e577137d5311
Gobfather's smasher,bcff19b1-bc08-4ef1-a0b2-e572081b7895
Last word,c0347ea4-2c2d-49a1-bfdf-080ec6844daf
Laying on hands,73fa0a13-36e5-4f90-8e16-29f2e1d9a3ee
Problem solver,a53a83d4-aed2-490c-8996-81ab76626522
Thunderforce,96fc16ee-ea8e-4966-ba0f-d1f30b6141b7
Trophy hunter,26f1e667-b12b-4767-840f-3c740f1ea3e2
Warmachine gauntlet,f6fcefab-1079-4ec2-a690-cb1ad9858ce5
Executioner axe,755086a5-3b93-446a-9a74-b2631452ae83
Dwarven spellshield,0ae93305-9ef7-42b9-b647-583249c76819
Thorn shield,7d7e6f5f-02fa-43a1-9b22-37c2ea99779f
Blackguard,176be84e-ed3c-44ea-b584-775427296cab
Elemental loop,c554087b-3017-4f59-9f47-f7b088740665
Divinity staff,0c675bb8-f499-44e7-b588-74f001d0a558
